-44,92,1.676
-44,93,1.664
-44,94,1.661
-44,95,1.649
-44,96,1.627
-44,97,1.62
-44,98,1.613
-44,99,1.606
-44,100,1.598
-44,101,1.586
-44,102,1.57
-44,103,1.563
-44,104,1.551
-44,105,1.532
-44,106,1.545
-44,107,1.564
-44,108,1.588
-44,109,1.592
-44,110,1.604
-44,111,1.625
-44,112,1.602
-44,113,1.603
-44,114,1.629
-44,115,1.625
-44,116,1.642
-44,117,1.68
-44,118,1.681
-44,119,1.691
-44,120,1.711
-44,121,1.721
-44,122,1.736
-44,123,1.758
-44,124,1.781
-44,125,1.819
-44,126,1.872
-44,127,1.913
-44,128,1.948
-44,129,1.978
-44,130,1.982
-44,131,1.996
-44,132,2.02
-44,133,2.029
-44,134,2.054
-44,135,2.096
-44,136,2.089
-44,137,2.105
-44,138,2.144
-44,139,2.182
-44,140,2.22
-44,141,2.258
-44,142,2.281
-44,143,2.274
-44,144,2.237
-44,145,2.186
-44,146,2.102
-44,147,1.988
-44,148,2.146
-44,149,2.226
-44,150,2.228
-44,151,2.215
-44,152,2.217
-44,153,2.232
-44,154,2.229
-44,155,2.223
-44,156,2.212
-44,157,2.203
-44,158,2.21
-44,159,2.232
-44,160,2.245
-44,161,2.248
-44,162,2.242
-44,163,2.267
-44,164,2.264
-44,165,2.233
-44,166,2.143
-44,167,2.198
-44,168,2.399
-44,169,2.568
-44,170,2.638
-44,171,2.608
-44,172,2.779
-44,173,2.678
-44,174,2.305
-44,175,2.296
-44,176,2.297
-44,177,2.309
-44,178,2.265
-44,179,2.207
-43,-180,2.21
-43,-179,2.145
-43,-178,2.091
-43,-177,2.049
-43,-176,2.014
-43,-175,1.994
-43,-174,1.987
-43,-173,1.97
-43,-172,1.972
-43,-171,1.993
-43,-170,2.032
-43,-169,2.034
-43,-168,2.001
-43,-167,1.988
-43,-166,1.963
-43,-165,1.926
-43,-164,1.932
-43,-163,1.93
-43,-162,1.92
-43,-161,1.904
-43,-160,1.902
-43,-159,1.913
-43,-158,1.925
-43,-157,1.931
-43,-156,1.932
-43,-155,1.932
-43,-154,1.929
-43,-153,1.923
-43,-152,1.936
-43,-151,1.944
-43,-150,1.948
-43,-149,1.963
-43,-148,1.975
-43,-147,1.985
-43,-146,1.977
-43,-145,1.956
-43,-144,1.923
-43,-143,1.905
-43,-142,1.901
-43,-141,1.912
-43,-140,1.912
-43,-139,1.91
-43,-138,1.906
-43,-137,1.892
-43,-136,1.887
-43,-135,1.891
-43,-134,1.88
-43,-133,1.884
-43,-132,1.902
-43,-131,1.879
-43,-130,1.863
-43,-129,1.856
-43,-128,1.891
-43,-127,1.914
-43,-126,1.925
-43,-125,1.945
-43,-124,1.951
-43,-123,1.942
-43,-122,1.924
-43,-121,1.907
-43,-120,1.891
-43,-119,1.918
-43,-118,1.93
-43,-117,1.926
-43,-116,1.893
-43,-115,1.861
-43,-114,1.828
-43,-113,1.802
-43,-112,1.781
-43,-111,1.765
-43,-110,1.762
-43,-109,1.774
-43,-108,1.803
-43,-107,1.835
-43,-106,1.845
-43,-105,1.833
-43,-104,1.874
-43,-103,1.889
-43,-102,1.878
-43,-101,1.874
-43,-100,1.875
-43,-99,1.881
-43,-98,1.878
-43,-97,1.866
-43,-96,1.845
-43,-95,1.898
-43,-94,1.946
-43,-93,1.987
-43,-92,1.948
-43,-91,1.913
-43,-90,1.884
-43,-89,1.907
-43,-88,1.926
-43,-87,1.941
-43,-86,1.88
-43,-85,1.86
-43,-84,1.878
-43,-83,1.867
-43,-82,1.849
-43,-81,1.824
-43,-80,1.847
-43,-79,1.869
-43,-78,1.889
-43,-77,1.95
-43,-76,1.989
-43,-75,2.005
-43,-74,2.068
-43,-73,2.277
-43,-72,2.632
-43,-71,2.69
-43,-70,2.647
-43,-69,2.504
-43,-68,2.611
-43,-67,2.675
-43,-66,2.698
-43,-65,2.585
-43,-64,2.559
-43,-63,2.619
-43,-62,2.66
-43,-61,2.661
-43,-60,2.621
-43,-59,2.651
-43,-58,2.642
-43,-57,2.592
-43,-56,2.501
-43,-55,2.412
-43,-54,2.325
-43,-53,2.222
-43,-52,2.141
-43,-51,2.084
-43,-50,2.073
-43,-49,2.072
-43,-48,2.08
-43,-47,2.115
-43,-46,2.108
-43,-45,2.058
-43,-44,2.057
-43,-43,2.067
-43,-42,2.089
-43,-41,2.063
-43,-40,2.039
-43,-39,2.017
-43,-38,2.001
-43,-37,1.987
-43,-36,1.973
-43,-35,1.955
-43,-34,1.939
-43,-33,1.928
-43,-32,1.942
-43,-31,1.949
-43,-30,1.948
-43,-29,1.928
-43,-28,1.911
-43,-27,1.897
-43,-26,1.875
-43,-25,1.868
-43,-24,1.876
-43,-23,1.827
-43,-22,1.796
-43,-21,1.782
-43,-20,1.789
-43,-19,1.797
-43,-18,1.807
-43,-17,1.803
-43,-16,1.79
-43,-15,1.77
-43,-14,1.786
-43,-13,1.791
-43,-12,1.786
-43,-11,1.749
-43,-10,1.732
-43,-9,1.736
-43,-8,1.758
-43,-7,1.764
-43,-6,1.756
-43,-5,1.777
-43,-4,1.802
-43,-3,1.83
-43,-2,1.87
-43,-1,1.881
-43,0,1.863
-43,1,1.895
-43,2,1.933
-43,3,1.975
-43,4,1.971
-43,5,1.961
-43,6,1.945
-43,7,1.95
-43,8,1.951
-43,9,1.947
-43,10,1.923
-43,11,1.919
-43,12,1.934
-43,13,1.906
-43,14,1.887
-43,15,1.878
-43,16,1.911
-43,17,1.918
-43,18,1.899
-43,19,1.943
-43,20,1.973
-43,21,1.989
-43,22,2.033
-43,23,2.087
-43,24,2.151
-43,25,2.244
-43,26,2.31
-43,27,2.349
-43,28,2.391
-43,29,2.418
-43,30,2.43
-43,31,2.423
-43,32,2.42
-43,33,2.422
-43,34,2.438
-43,35,2.457
-43,36,2.478
-43,37,2.512
-43,38,2.511
-43,39,2.475
-43,40,2.462
-43,41,2.448
-43,42,2.434
-43,43,2.383
-43,44,2.353
-43,45,2.345
-43,46,2.412
-43,47,2.441
-43,48,2.432
-43,49,2.462
-43,50,2.46
-43,51,2.426
-43,52,2.384
-43,53,2.358
-43,54,2.348
-43,55,2.323
-43,56,2.277
-43,57,2.209
-43,58,2.188
-43,59,2.163
-43,60,2.134
-43,61,2.101
-43,62,2.087
-43,63,2.091
-43,64,2.08
-43,65,2.075
-43,66,2.077
-43,67,2.091
-43,68,2.109
-43,69,2.129
-43,70,2.109
-43,71,2.085
-43,72,2.059
-43,73,2.027
-43,74,2.005
-43,75,1.995
-43,76,1.988
-43,77,1.98
-43,78,1.97
-43,79,1.96
-43,80,1.947
-43,81,1.931
-43,82,1.922
-43,83,1.929
-43,84,1.95
-43,85,1.912
-43,86,1.892
-43,87,1.891
-43,88,1.901
-43,89,1.89
-43,90,1.859
-43,91,1.839
-43,92,1.821
-43,93,1.807
-43,94,1.795
-43,95,1.779
-43,96,1.758
-43,97,1.749
-43,98,1.745
-43,99,1.746
-43,100,1.738
-43,101,1.713
-43,102,1.671
-43,103,1.664
-43,104,1.651
-43,105,1.634
-43,106,1.642
-43,107,1.662
-43,108,1.693
-43,109,1.69
-43,110,1.699
-43,111,1.72
-43,112,1.704
-43,113,1.703
-43,114,1.718
-43,115,1.726
-43,116,1.749
-43,117,1.789
-43,118,1.776
-43,119,1.783
-43,120,1.81
-43,121,1.82
-43,122,1.834
-43,123,1.85
-43,124,1.894
-43,125,1.951
-43,126,2.02
-43,127,2.047
-43,128,2.074
-43,129,2.101
-43,130,2.134
-43,131,2.159
-43,132,2.177
-43,133,2.175
-43,134,2.198
-43,135,2.246
-43,136,2.238
-43,137,2.249
-43,138,2.28
-43,139,2.332
-43,140,2.37
-43,141,2.393
-43,142,2.417
-43,143,2.407
-43,144,2.365
-43,145,2.372
-43,146,2.319
-43,147,2.204
-43,148,2.311
-43,149,2.375
-43,150,2.395
-43,151,2.359
-43,152,2.343
-43,153,2.345
-43,154,2.332
-43,155,2.311
-43,156,2.282
-43,157,2.279
-43,158,2.296
-43,159,2.332
-43,160,2.334
-43,161,2.34
-43,162,2.349
-43,163,2.376
-43,164,2.362
-43,165,2.308
-43,166,2.319
-43,167,2.334
-43,168,2.355
-43,169,2.47
-43,170,2.566
-43,171,2.641
-43,172,2.835
-43,173,2.773
-43,174,2.453
-43,175,2.406
-43,176,2.4
-43,177,2.437
-43,178,2.351
-43,179,2.275
-42,-180,2.256
-42,-179,2.206
-42,-178,2.143
-42,-177,2.068
-42,-176,2.077
-42,-175,2.071
-42,-174,2.05
-42,-173,2.04
-42,-172,2.054
-42,-171,2.093
-42,-170,2.084
-42,-169,2.069
-42,-168,2.048
-42,-167,2.041
-42,-166,2.028
-42,-165,2.007
-42,-164,1.982
-42,-163,1.967
-42,-162,1.964
-42,-161,1.959
-42,-160,1.973
-42,-159,2.007
-42,-158,2.0
-42,-157,2.001
-42,-156,2.008
-42,-155,2.004
-42,-154,2.0
-42,-153,1.995
-42,-152,2.017
-42,-151,2.035
-42,-150,2.048
-42,-149,2.093
-42,-148,2.111
-42,-147,2.102
-42,-146,2.112
-42,-145,2.095
-42,-144,2.051
-42,-143,2.012
-42,-142,1.998
-42,-141,2.009
-42,-140,2.035
-42,-139,2.036
-42,-138,2.011
-42,-137,1.999
-42,-136,1.969
-42,-135,1.922
-42,-134,1.975
-42,-133,2.009
-42,-132,2.025
-42,-131,1.982
-42,-130,1.943
-42,-129,1.908
-42,-128,1.965
-42,-127,2.004
-42,-126,2.025
-42,-125,2.048
-42,-124,2.054
-42,-123,2.043
-42,-122,2.05
-42,-121,2.049
-42,-120,2.038
-42,-119,2.062
-42,-118,2.056
-42,-117,2.021
-42,-116,1.954
-42,-115,1.928
-42,-114,1.945
-42,-113,1.908
-42,-112,1.867
-42,-111,1.822
-42,-110,1.827
-42,-109,1.847
-42,-108,1.881
-42,-107,1.93
-42,-106,1.943
-42,-105,1.92
-42,-104,1.953
-42,-103,1.985
-42,-102,2.018
-42,-101,1.986
-42,-100,1.972
-42,-99,1.975
-42,-98,1.982
-42,-97,1.974
-42,-96,1.952
-42,-95,2.042
-42,-94,2.085
-42,-93,2.082
-42,-92,2.027
-42,-91,1.998
-42,-90,1.996
-42,-89,2.021
-42,-88,2.026
-42,-87,2.012
-42,-86,1.965
-42,-85,1.944
-42,-84,1.949
-42,-83,1.966
-42,-82,1.958
-42,-81,1.923
-42,-80,1.936
-42,-79,1.96
-42,-78,1.993
-42,-77,2.004
-42,-76,2.014
-42,-75,2.023
-42,-74,2.074
-42,-73,2.281
-42,-72,2.643
-42,-71,2.83
-42,-70,2.795
-42,-69,2.538
-42,-68,2.675
-42,-67,2.793
-42,-66,2.891
-42,-65,2.672
-42,-64,2.628
-42,-63,2.757
-42,-62,2.806
-42,-61,2.806
-42,-60,2.759
-42,-59,2.784
-42,-58,2.814
-42,-57,2.85
-42,-56,2.801
-42,-55,2.705
-42,-54,2.564
-42,-53,2.408
-42,-52,2.291
-42,-51,2.214
-42,-50,2.171
-42,-49,2.171
-42,-48,2.213
-42,-47,2.285
-42,-46,2.287
-42,-45,2.22
-42,-44,2.253
-42,-43,2.276
-42,-42,2.289
-42,-41,2.24
-42,-40,2.211
-42,-39,2.202
-42,-38,2.202
-42,-37,2.192
-42,-36,2.171
-42,-35,2.12
-42,-34,2.106
-42,-33,2.129
-42,-32,2.116
-42,-31,2.09
-42,-30,2.053
-42,-29,2.05
-42,-28,2.055
-42,-27,2.067
-42,-26,2.007
-42,-25,1.96
-42,-24,1.926
-42,-23,1.915
-42,-22,1.92
-42,-21,1.943
-42,-20,1.922
-42,-19,1.91
-42,-18,1.907
-42,-17,1.914
-42,-16,1.914
-42,-15,1.909
-42,-14,1.894
-42,-13,1.894
-42,-12,1.907
-42,-11,1.863
-42,-10,1.855
-42,-9,1.884
-42,-8,1.903
-42,-7,1.918
-42,-6,1.931
-42,-5,1.944
-42,-4,1.963
-42,-3,1.986
-42,-2,2.047
-42,-1,2.073
-42,0,2.063
-42,1,2.08
-42,2,2.113
-42,3,2.16
-42,4,2.131
-42,5,2.112
-42,6,2.105
-42,7,2.129
-42,8,2.137
-42,9,2.129
-42,10,2.123
-42,11,2.106
-42,12,2.079
-42,13,2.048
-42,14,2.003
-42,15,1.944
-42,16,2.002
-42,17,2.022
-42,18,2.004
-42,19,2.079
-42,20,2.135
-42,21,2.173
-42,22,2.159
-42,23,2.207
-42,24,2.316
-42,25,2.379
-42,26,2.432
-42,27,2.473
-42,28,2.541
-42,29,2.584
-42,30,2.602
-42,31,2.629
-42,32,2.637
-42,33,2.626
-42,34,2.633
-42,35,2.63
-42,36,2.616
-42,37,2.671
-42,38,2.686
-42,39,2.66
-42,40,2.631
-42,41,2.614
-42,42,2.611
-42,43,2.582
-42,44,2.564
-42,45,2.558
-42,46,2.603
-42,47,2.634
-42,48,2.651
-42,49,2.618
-42,50,2.597
-42,51,2.589
-42,52,2.526
-42,53,2.479
-42,54,2.449
-42,55,2.443
-42,56,2.405
-42,57,2.336
-42,58,2.345
-42,59,2.342
-42,60,2.326
-42,61,2.261
-42,62,2.226
-42,63,2.219
-42,64,2.208
-42,65,2.206
-42,66,2.211
-42,67,2.218
-42,68,2.249
-42,69,2.302
-42,70,2.259
-42,71,2.217
-42,72,2.176
-42,73,2.151
-42,74,2.12
-42,75,2.085
-42,76,2.09
-42,77,2.095
-42,78,2.1
-42,79,2.11
-42,80,2.111
-42,81,2.102
-42,82,2.135
-42,83,2.142
-42,84,2.121
-42,85,2.08
-42,86,2.058
-42,87,2.055
-42,88,2.056
-42,89,2.05
-42,90,2.035
-42,91,1.986
-42,92,1.956
-42,93,1.947
-42,94,1.923
-42,95,1.901
-42,96,1.881
-42,97,1.868
-42,98,1.872
-42,99,1.893
-42,100,1.872
-42,101,1.842
-42,102,1.802
-42,103,1.789
-42,104,1.781
-42,105,1.779
-42,106,1.766
-42,107,1.773
-42,108,1.798
-42,109,1.774
-42,110,1.774
-42,111,1.797
-42,112,1.809
-42,113,1.815
-42,114,1.816
-42,115,1.846
-42,116,1.869
-42,117,1.885
-42,118,1.888
-42,119,1.904
-42,120,1.933
-42,121,1.93
-42,122,1.937
-42,123,1.954
-42,124,2.036
-42,125,2.11
-42,126,2.175
-42,127,2.204
-42,128,2.216
-42,129,2.21
-42,130,2.295
-42,131,2.343
-42,132,2.354
-42,133,2.338
-42,134,2.327
-42,135,2.321
-42,136,2.35
-42,137,2.372
-42,138,2.387
-42,139,2.452
-42,140,2.483
-42,141,2.48
-42,142,2.474
-42,143,2.465
-42,144,2.454
-42,145,2.617
-42,146,2.712
-42,147,2.741
-42,148,2.56
-42,149,2.513
-42,150,2.6
-42,151,2.541
-42,152,2.499
-42,153,2.473
-42,154,2.454
-42,155,2.413
-42,156,2.351
-42,157,2.377
-42,158,2.404
-42,159,2.433
-42,160,2.426
-42,161,2.447
-42,162,2.496
-42,163,2.523
-42,164,2.484
-42,165,2.381
-42,166,2.423
-42,167,2.442
-42,168,2.438
-42,169,2.385
-42,170,2.38
-42,171,2.421
-42,172,2.534
-42,173,2.621
-42,174,2.684
-42,175,2.49
-42,176,2.43
-42,177,2.505
-42,178,2.395
-42,179,2.312
-41,-180,2.368
-41,-179,2.31
-41,-178,2.252
-41,-177,2.193
-41,-176,2.167
-41,-175,2.153
-41,-174,2.151
-41,-173,2.16
-41,-172,2.181
-41,-171,2.214
-41,-170,2.177
-41,-169,2.144
-41,-168,2.117
-41,-167,2.114
-41,-166,2.102
-41,-165,2.083
-41,-164,2.093
-41,-163,2.093
-41,-162,2.083
-41,-161,2.088
-41,-160,2.091
-41,-159,2.09
-41,-158,2.075
-41,-157,2.061
-41,-156,2.046
-41,-155,2.06
-41,-154,2.076
-41,-153,2.092
-41,-152,2.119
-41,-151,2.137
-41,-150,2.147
-41,-149,2.175
-41,-148,2.186
-41,-147,2.181
-41,-146,2.165
-41,-145,2.142
-41,-144,2.112
-41,-143,2.097
-41,-142,2.094
-41,-141,2.102
-41,-140,2.083
-41,-139,2.097
-41,-138,2.142
-41,-137,2.139
-41,-136,2.122
-41,-135,2.088
-41,-134,2.113
-41,-133,2.128
-41,-132,2.132
-41,-131,2.128
-41,-130,2.12
-41,-129,2.107
-41,-128,2.119
-41,-127,2.132
-41,-126,2.144
-41,-125,2.158
-41,-124,2.147
-41,-123,2.11
-41,-122,2.133
-41,-121,2.137
-41,-120,2.122
-41,-119,2.118
-41,-118,2.101
-41,-117,2.07
-41,-116,2.023
-41,-115,1.992
-41,-114,1.975
-41,-113,1.987
-41,-112,1.975
-41,-111,1.94
-41,-110,1.951
-41,-109,1.974
-41,-108,2.008
-41,-107,2.015
-41,-106,2.023
-41,-105,2.033
-41,-104,2.08
-41,-103,2.099
-41,-102,2.091
-41,-101,2.095
-41,-100,2.112
-41,-99,2.143
-41,-98,2.138
-41,-97,2.14
-41,-96,2.15
-41,-95,2.191
-41,-94,2.198
-41,-93,2.171
-41,-92,2.144
-41,-91,2.142
-41,-90,2.163
-41,-89,2.153
-41,-88,2.13
-41,-87,2.095
-41,-86,2.081
-41,-85,2.061
-41,-84,2.034
-41,-83,2.025
-41,-82,2.015
-41,-81,2.002
-41,-80,2.025
-41,-79,2.034
-41,-78,2.03
-41,-77,2.026
-41,-76,2.056
-41,-75,2.12
-41,-74,2.172
-41,-73,2.338
-41,-72,2.617
-41,-71,2.775
-41,-70,2.828
-41,-69,2.777
-41,-68,2.962
-41,-67,3.041
-41,-66,3.014
-41,-65,3.009
-41,-64,2.989
-41,-63,2.954
-41,-62,2.983
-41,-61,3.014
-41,-60,3.048
-41,-59,3.003
-41,-58,2.993
-41,-57,3.018
-41,-56,3.078
-41,-55,2.99
-41,-54,2.753
-41,-53,2.629
-41,-52,2.519
-41,-51,2.425
-41,-50,2.36
-41,-49,2.339
-41,-48,2.364
-41,-47,2.404
-41,-46,2.416
-41,-45,2.402
-41,-44,2.415
-41,-43,2.417
-41,-42,2.407
-41,-41,2.349
-41,-40,2.321
-41,-39,2.325
-41,-38,2.324
-41,-37,2.309
-41,-36,2.279
-41,-35,2.253
-41,-34,2.249
-41,-33,2.267
-41,-32,2.24
-41,-31,2.217
-41,-30,2.198
-41,-29,2.179
-41,-28,2.163
-41,-27,2.149
-41,-26,2.126
-41,-25,2.109
-41,-24,2.097
-41,-23,2.083
-41,-22,2.072
-41,-21,2.064
-41,-20,2.041
-41,-19,2.037
-41,-18,2.052
-41,-17,2.058
-41,-16,2.059
-41,-15,2.054
-41,-14,2.035
-41,-13,2.036
-41,-12,2.056
-41,-11,2.065
-41,-10,2.072
-41,-9,2.075
-41,-8,2.098
-41,-7,2.109
-41,-6,2.107
-41,-5,2.132
-41,-4,2.158
-41,-3,2.183
-41,-2,2.223
-41,-1,2.242
-41,0,2.24
-41,1,2.252
-41,2,2.274
-41,3,2.306
-41,4,2.282
-41,5,2.277
-41,6,2.288
-41,7,2.302
-41,8,2.305
-41,9,2.296
-41,10,2.286
-41,11,2.256
-41,12,2.206
-41,13,2.151
-41,14,2.111
-41,15,2.087
-41,16,2.125
-41,17,2.147
-41,18,2.152
-41,19,2.196
-41,20,2.232
-41,21,2.262
-41,22,2.295
-41,23,2.344
-41,24,2.407
-41,25,2.47
-41,26,2.553
-41,27,2.657
-41,28,2.677
-41,29,2.707
-41,30,2.748
-41,31,2.761
-41,32,2.777
-41,33,2.796
-41,34,2.794
-41,35,2.78
-41,36,2.753
-41,37,2.745
-41,38,2.76
-41,39,2.795
-41,40,2.749
-41,41,2.719
-41,42,2.704
-41,43,2.69
-41,44,2.668
-41,45,2.635
-41,46,2.653
-41,47,2.682
-41,48,2.722
-41,49,2.711
-41,50,2.69
-41,51,2.658
-41,52,2.619
-41,53,2.593
-41,54,2.58
-41,55,2.559
-41,56,2.522
-41,57,2.469
-41,58,2.459
-41,59,2.448
-41,60,2.436
-41,61,2.419
-41,62,2.387
-41,63,2.34
-41,64,2.365
-41,65,2.38
-41,66,2.384
-41,67,2.373
-41,68,2.379
-41,69,2.402
-41,70,2.351
-41,71,2.308
-41,72,2.275
-41,73,2.262
-41,74,2.237
-41,75,2.2
-41,76,2.211
-41,77,2.224
-41,78,2.241
-41,79,2.278
-41,80,2.287
-41,81,2.267
-41,82,2.256
-41,83,2.238
-41,84,2.214
-41,85,2.206
-41,86,2.202
-41,87,2.2
-41,88,2.202
-41,89,2.183
-41,90,2.142
-41,91,2.141
-41,92,2.131
-41,93,2.111
-41,94,2.068
-41,95,2.044
-41,96,2.04
-41,97,2.02
-41,98,1.998
-41,99,1.972
-41,100,1.959
-41,101,1.933
-41,102,1.893
-41,103,1.891
-41,104,1.891
-41,105,1.894
-41,106,1.892
-41,107,1.895
-41,108,1.904
-41,109,1.872
-41,110,1.857
-41,111,1.858
-41,112,1.878
-41,113,1.889
-41,114,1.893
-41,115,1.898
-41,116,1.918
-41,117,1.952
-41,118,1.994
-41,119,2.013
-41,120,2.008
-41,121,1.991
-41,122,2.011
-41,123,2.069
-41,124,2.143
-41,125,2.21
-41,126,2.272
-41,127,2.266
-41,128,2.28
-41,129,2.313
-41,130,2.386
-41,131,2.418
-41,132,2.409
-41,133,2.388
-41,134,2.389
-41,135,2.41
-41,136,2.468
-41,137,2.5
-41,138,2.506
-41,139,2.539
-41,140,2.547
-41,141,2.53
-41,142,2.528
-41,143,2.527
-41,144,2.527
-41,145,2.557
-41,146,2.613
-41,147,2.692
-41,148,2.679
-41,149,2.699
-41,150,2.753
-41,151,2.654
-41,152,2.587
-41,153,2.55
-41,154,2.506
-41,155,2.483
-41,156,2.483
-41,157,2.487
-41,158,2.503
-41,159,2.53
-41,160,2.513
-41,161,2.538
-41,162,2.605
-41,163,2.589
-41,164,2.556
-41,165,2.506
-41,166,2.455
-41,167,2.416
-41,168,2.391
-41,169,2.419
-41,170,2.445
-41,171,2.468
-41,172,2.623
-41,173,2.715
-41,174,2.742
-41,175,2.559
-41,176,2.438
-41,177,2.38
-41,178,2.351
-41,179,2.347
-40,-180,2.444
-40,-179,2.415
-40,-178,2.375
-40,-177,2.326
-40,-176,2.277
-40,-175,2.261
-40,-174,2.28
-40,-173,2.289
-40,-172,2.3
-40,-171,2.312
-40,-170,2.271
-40,-169,2.239
-40,-168,2.215
-40,-167,2.215
-40,-166,2.206
-40,-165,2.189
-40,-164,2.212
-40,-163,2.219
-40,-162,2.21
-40,-161,2.21
-40,-160,2.203
-40,-159,2.187
-40,-158,2.168
-40,-157,2.149
-40,-156,2.128
-40,-155,2.147
-40,-154,2.171
-40,-153,2.2
-40,-152,2.224
-40,-151,2.237
-40,-150,2.239
-40,-149,2.255
-40,-148,2.263
-40,-147,2.265
-40,-146,2.252
-40,-145,2.241
-40,-144,2.23
-40,-143,2.242
-40,-142,2.252
-40,-141,2.261
-40,-140,2.22
-40,-139,2.232
-40,-138,2.296
-40,-137,2.276
-40,-136,2.253
-40,-135,2.225
-40,-134,2.237
-40,-133,2.24
-40,-132,2.237
-40,-131,2.252
-40,-130,2.26
-40,-129,2.26
-40,-128,2.255
-40,-127,2.251
-40,-126,2.25
-40,-125,2.261
-40,-124,2.248
-40,-123,2.212
-40,-122,2.236
-40,-121,2.241
-40,-120,2.226
-40,-119,2.202
-40,-118,2.17
-40,-117,2.132
-40,-116,2.093
-40,-115,2.066
-40,-114,2.051
-40,-113,2.078
-40,-112,2.087
-40,-111,2.078
-40,-110,2.074
-40,-109,2.087
-40,-108,2.117
-40,-107,2.112
-40,-106,2.121
-40,-105,2.144
-40,-104,2.201
-40,-103,2.222
-40,-102,2.207
-40,-101,2.227
-40,-100,2.258
-40,-99,2.3
-40,-98,2.299
-40,-97,2.307
-40,-96,2.324
-40,-95,2.349
-40,-94,2.337
-40,-93,2.288
-40,-92,2.281
-40,-91,2.282
-40,-90,2.29
-40,-89,2.265
-40,-88,2.235
-40,-87,2.202
-40,-86,2.173
-40,-85,2.137
-40,-84,2.097
-40,-83,2.081
-40,-82,2.081
-40,-81,2.096
-40,-80,2.105
-40,-79,2.11
-40,-78,2.111
-40,-77,2.1
-40,-76,2.133
-40,-75,2.208
-40,-74,2.256
-40,-73,2.378
-40,-72,2.575
-40,-71,2.772
-40,-70,2.904
-40,-69,2.972
-40,-68,3.142
-40,-67,3.231
-40,-66,3.24
-40,-65,3.344
-40,-64,3.358
-40,-63,3.283
-40,-62,3.24
-40,-61,3.24
-40,-60,3.283
-40,-59,3.205
-40,-58,3.189
-40,-57,3.235
-40,-56,3.29
-40,-55,3.207
-40,-54,2.987
-40,-53,2.888
-40,-52,2.781
-40,-51,2.665
-40,-50,2.591
-40,-49,2.548
-40,-48,2.537
-40,-47,2.571
-40,-46,2.583
-40,-45,2.575
-40,-44,2.59
-40,-43,2.595
-40,-42,2.588
-40,-41,2.522
-40,-40,2.494
-40,-39,2.503
-40,-38,2.474
-40,-37,2.439
-40,-36,2.399
-40,-35,2.387
-40,-34,2.384
-40,-33,2.391
-40,-32,2.365
-40,-31,2.354
-40,-30,2.358
-40,-29,2.33
-40,-28,2.3
-40,-27,2.266
-40,-26,2.26
-40,-25,2.251
-40,-24,2.241
-40,-23,2.225
-40,-22,2.21
-40,-21,2.198
-40,-20,2.183
-40,-19,2.186
-40,-18,2.206
-40,-17,2.211
-40,-16,2.219
-40,-15,2.23
-40,-14,2.216
-40,-13,2.22
-40,-12,2.241
-40,-11,2.27
-40,-10,2.284
-40,-9,2.285
-40,-8,2.301
-40,-7,2.311
-40,-6,2.315
-40,-5,2.326
-40,-4,2.341
-40,-3,2.359
-40,-2,2.378
-40,-1,2.394
-40,0,2.406
-40,1,2.409
-40,2,2.424
-40,3,2.451
-40,4,2.427
-40,5,2.419
-40,6,2.427
-40,7,2.421
-40,8,2.422
-40,9,2.43
-40,10,2.406
-40,11,2.367
-40,12,2.313
-40,13,2.257
-40,14,2.225
-40,15,2.218
-40,16,2.239
-40,17,2.259
-40,18,2.278
-40,19,2.322
-40,20,2.356
-40,21,2.378
-40,22,2.427
-40,23,2.479
-40,24,2.533
-40,25,2.606
-40,26,2.696
-40,27,2.802
-40,28,2.806
-40,29,2.834
-40,30,2.883
-40,31,2.884
-40,32,2.891
-40,33,2.907
-40,34,2.901
-40,35,2.889
-40,36,2.872
-40,37,2.845
-40,38,2.855
-40,39,2.904
-40,40,2.861
-40,41,2.832
-40,42,2.818
-40,43,2.817
-40,44,2.799
-40,45,2.764
-40,46,2.752
-40,47,2.762
-40,48,2.796
-40,49,2.777
-40,50,2.747
-40,51,2.704
-40,52,2.691
-40,53,2.679
-40,54,2.666
-40,55,2.645
-40,56,2.623
-40,57,2.601
-40,58,2.598
-40,59,2.587
-40,60,2.569
-40,61,2.593
-40,62,2.58
-40,63,2.53
-40,64,2.554
-40,65,2.565
-40,66,2.562
-40,67,2.533
-40,68,2.528
-40,69,2.549
-40,70,2.503
-40,71,2.45
-40,72,2.39
-40,73,2.376
-40,74,2.362
-40,75,2.348
-40,76,2.368
-40,77,2.378
-40,78,2.379
-40,79,2.414
-40,80,2.423
-40,81,2.405
-40,82,2.373
-40,83,2.354
-40,84,2.348
-40,85,2.34
-40,86,2.335
-40,87,2.333
-40,88,2.33
-40,89,2.309
-40,90,2.272
-40,91,2.295
-40,92,2.29
-40,93,2.256
-40,94,2.204
-40,95,2.182
-40,96,2.189
-40,97,2.156
-40,98,2.121
-40,99,2.084
-40,100,2.085
-40,101,2.062
-40,102,2.017
-40,103,2.013
-40,104,2.018
-40,105,2.032
-40,106,2.023
-40,107,2.008
-40,108,1.987
-40,109,1.955
-40,110,1.936
-40,111,1.928
-40,112,1.942
-40,113,1.957
-40,114,1.975
-40,115,1.974
-40,116,1.989
-40,117,2.02
-40,118,2.075
-40,119,2.099
-40,120,2.092
-40,121,2.08
-40,122,2.108
-40,123,2.178
-40,124,2.241
-40,125,2.294
-40,126,2.337
